                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5833,                 2.6833,                 1.9874,                0.55792,                0.45545,                0.47703,                0.21013,                 1.7526,                 2.7178,                  2.169,             0.00065891,             0.00065891,             0.00065891
                      2,                 1.5806,                 2.1249,                 2.0067,                0.68259,                 0.5198,                0.58114,                0.24941,                 1.9228,                  3.135,                  2.761,              0.0011943,              0.0011943,              0.0011943
                      3,                 1.5638,                  1.824,                 1.9396,                0.63119,                 0.5495,                0.59819,                0.23711,                 1.9609,                  1.752,                 2.2245,              0.0015978,              0.0015978,              0.0015978
                      4,                 1.5442,                 1.5583,                 1.9068,                0.73797,                0.65347,                 0.6981,                0.24823,                 1.9711,                 1.6076,                 2.4538,               0.001406,               0.001406,               0.001406
                      5,                 1.4858,                 1.4127,                 1.8541,                 0.7714,                0.64356,                0.72832,                0.30561,                 1.8228,                 1.3847,                 2.2329,               0.001208,               0.001208,               0.001208
                      6,                 1.4168,                 1.2545,                 1.7919,                0.69328,                0.64901,                0.70686,                0.27572,                  1.897,                 1.4899,                 2.2004,                0.00101,                0.00101,                0.00101
                      7,                  1.323,                 1.1571,                 1.6955,                0.82699,                0.72277,                0.81344,                0.31929,                 1.8379,                 1.3204,                 2.1146,               0.000812,               0.000812,               0.000812
                      8,                 1.3007,                 1.0531,                 1.6557,                0.83724,                0.78713,                0.86902,                0.38058,                 1.7372,                 1.1134,                 2.0223,               0.000614,               0.000614,               0.000614
                      9,                 1.2571,                0.98527,                 1.6063,                0.79487,                0.78651,                0.83349,                0.37818,                 1.6729,                 1.1282,                 1.9558,               0.000416,               0.000416,               0.000416
                     10,                 1.1891,                0.92725,                  1.545,                0.84809,                0.81188,                 0.8873,                0.40985,                 1.6246,                 1.0246,                 1.8895,               0.000218,               0.000218,               0.000218
